#ppt,"","","","","","","","","","","","","","","","","",""
"",eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2002-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2002-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2002-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2002-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2002-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2002-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2002-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2002-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2002-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2002-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2003-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2003-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2003-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2003-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2003-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2003-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2003-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2003-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2003-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2003-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2003-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2004-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2004-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2004-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2004-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2004-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2004-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2004-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2004-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2004-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2004-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2004-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2004-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2005-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2005-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2005-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2005-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2005-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2005-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2005-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2005-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2006-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2006-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2006-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2006-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2006-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2006-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2012-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01T00:00:00Z,36.6680192983193,36.7746124439827,38.1770728276402,37.9258274064392,39.3798488011055,39.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01T00:00:00Z,35.1709518496389,35.2775449953023,36.6800053789598,36.4287599577589,37.8827813524251,37.7635661905628,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01T00:00:00Z,43.603209914155,43.7098030598185,45.1122634434759,44.861018022275,46.3150394169413,46.195824255079,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01T00:00:00Z,48.0654973041844,48.1720904498478,49.5745508335053,49.3233054123044,50.7773268069706,50.6581116451083,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01T00:00:00Z,51.9759371868823,52.0825303325458,53.4849907162032,53.2337452950023,54.6877666896685,54.5685515278062,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-01T00:00:00Z,52.4069819485722,52.5135750942357,53.9160354778931,53.6647900566922,55.1188114513584,54.9995962894962,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01T00:00:00Z,52.342163970851,52.4487571165145,53.8512175001719,53.599972078971,55.0539934736372,54.934778311775,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01T00:00:00Z,46.0727113804307,46.1793045260941,47.5817649097516,47.3305194885507,48.7845408832169,48.6653257213546,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01T00:00:00Z,39.8558003344874,39.9623934801508,41.3648538638083,41.1136084426074,42.5676298372736,42.4484146754113,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01T00:00:00Z,45.8293096208999,45.9359027665634,47.3383631502208,47.0871177290199,48.5411391236861,48.4219239618238,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01T00:00:00Z,40.6680192983193,40.7746124439827,42.1770728276402,41.9258274064392,43.3798488011055,43.2606336392432,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01T00:00:00Z,39.2831327721647,39.3897259178281,40.7921863014856,40.5409408802846,41.9949622749509,41.8757471130886,0,0,0,0,0,0,0,0,0,0,0,0
